temp,rh,so2,no2,co,pm10,pm2.5,o3,day,dow,death_total
21.6,95,6.457912458,43.75420875,0.712581818,22.94093838,16.92952636,67.33333333,542,5,263
22.3,91,9.085137085,38.22895623,0.674395257,35.46700747,21.50604743,66.77777778,543,6,263
24.2,85,18.08369408,60.08080808,1.063786364,106.8595858,87.53636364,142,544,7,243
25.6,74,24.53030303,53.52525253,0.887181818,134.0545543,98.66818182,182.5555556,545,1,261
24.5,74,13.05584795,39.62222222,0.76531,81.50650433,65.84605263,120.7777778,546,2,215
22.3,89,7.941432641,32.00832316,0.546538095,58.74074328,42.15546173,61.22222222,547,3,299
24.3,93,13.36019721,45.57278044,0.800727273,62.87079943,50.62963203,45,548,4,305
25.2,79,21.79236813,41.60381594,0.994104545,90.69011516,81.91597554,146.125,549,5,243
24.2,82,13.97796053,36.03125,0.612455,81.53945499,48.89444444,101.1964243,550,6,252
25.5,87,9.697381423,26.46788538,0.503602569,51.2037037,30.22288098,56.5,551,7,277
24.8,81,12.58523904,33.7823499,0.703117391,72.20295815,54.40982287,119.625,552,1,243
24.6,81,16.83838384,38.03030303,0.647668182,64.40817662,43.87240829,104.8888889,553,2,279
25.2,82,8.475563084,24.60593513,0.496269565,41.11797534,25.58648598,90.66666667,554,3,247
27.1,79,11.56506239,20.84937611,0.594309091,46.77968415,24.52858852,59.66666667,555,4,264
28.9,78,19.84545455,50.27626263,1.103022727,144.7401863,98.93910534,164.1111111,556,5,268
28.2,84,15.34082892,55.12839506,1.026119048,172.8679218,126.5619048,147.3333333,557,6,300
27.3,87,10.72275132,47.04338624,0.907347619,118.3362668,79.66611111,154,558,7,276
24.4,89,10.79268879,34.04136604,0.836541342,58.4702381,40.85285205,93.88888889,559,1,247
25.7,83,11.52717653,33.32828283,0.819313636,68.27729021,71.77272727,173.5555556,560,2,244
23.9,93,9.146296296,57.08888889,0.771866667,54.57949495,41.92,93.22222222,561,3,240
26.5,85,12.99935666,52.09619408,0.815960823,86.92601856,63.05267316,106.3333333,562,4,253
29.5,75,9.975845411,22.43192798,0.511973913,45.36317448,23.93478261,112.2222222,563,5,267
29.6,77,8.964946952,19.89185524,0.484895652,36.62810845,17.26727689,90.77777778,564,6,248
29.8,75,10.67698413,24.82063492,0.498414286,46.04933584,22.97857143,101.7777778,565,7,283
29.8,76,8.779333956,22.9973545,0.500671429,41.18022452,22.89365079,124,566,1,270
30.4,73,9.104871176,19.84440419,0.474764674,36.71912405,20.16557971,116,567,2,287
30.5,71,9.603059581,18.06421095,0.4927,35.97989523,15.94202899,117,568,3,259
30.9,72,6.982038429,14.48362906,0.4217375,45.935129,16.18583333,66.44444444,569,4,268
30.3,75,6.12444417,11.04098732,0.35939837,51.05905289,19.82259552,72.375,570,5,304
29.4,73,12.36650198,27.35083992,0.564399407,59.63422619,36.33230472,99,571,6,294
28.1,77,19.31709559,40.58312909,0.786738889,126.8538831,102.813031,122.375,572,7,274
26.3,90,12.45892857,31.90892857,0.511692857,64.06106061,44.03095238,85.5,573,1,263
27.4,82,16.47374226,40.54880031,0.673832619,74.69140068,50.05580495,164,574,2,259
29.8,75,12.29176201,26.70537757,0.495047826,58.5861882,46.20835785,141.125,575,3,306
30.4,73,10.11988304,15.04605263,0.406947368,42.20289337,22.56315789,94.2961181,576,4,284
29.6,80,10.75654762,13.82559524,0.408219048,32.70753422,15.08214286,50.875,577,5,241
26.5,87,8.613194444,14.79305556,0.369475,24.3818219,12.62444444,52.875,578,6,307
26.6,85,12.36111111,21.5,0.633011111,31.68055556,17.64444444,107.2023977,579,7,267
29.6,75,17.55386905,34.06547619,0.747471429,82.9220226,56.31190476,163.5,580,1,263
31,71,17.59646739,36.77015399,0.7755,105.1959015,74.42559524,212.875,581,2,255
30.7,75,11.25303025,24.32535106,0.517066667,62.3583493,40.80598095,159.25,582,3,264
29.9,76,11.7166502,22.65316206,0.577432016,53.9497865,29.19098814,146,583,4,302
29.3,78,10.51309289,19.34782609,0.416743478,37.40384423,20.90869565,87.625,584,5,292
28.1,82,11.60855263,20.67039474,0.44699,40.22337824,24.24394737,52.28985414,585,6,258
26.1,90,9.146130952,36.63690476,0.476161905,43.30521587,29.22619048,52.375,586,7,279
25.8,83,18.23214286,40.17857143,0.873447619,69.38691415,52.18746867,100,587,1,256
26.3,75,13.16098485,28.03327922,0.524022727,48.77620821,34.41641202,131.5,588,2,273
26,72,14.86580479,43.36536561,0.535730435,57.78794984,35.98783487,100.25,589,3,234
27.2,77,10.34469697,22.53409091,0.528890909,63.7277408,46.27142857,121.5,590,4,262
25.7,89,11.09375,30.83854167,0.672095833,38.4101913,26.50723684,70.375,591,5,252
24.6,86,14.72927632,44.2125,0.646255,51.88292729,33.99210526,86.25,592,6,238
25.8,77,11.13586957,26.82608696,0.545356522,52.49462482,40.31561265,114.75,593,7,271
23.3,92,8.660573123,31.625,0.527052174,34.14453061,24.03043478,84.5,594,1,266
23.2,94,15.76785714,48.11309524,0.853261905,59.14771784,41.31904762,49.75,595,2,269
22.7,92,10.80979437,48.07323232,0.594340909,30.69121517,20.80675553,70.25,596,3,281
22.9,92,10.28571429,50.03943452,0.64047619,33.42141941,25.65625,73,597,4,251
24.5,83,18.47375541,50.01325758,0.820913636,75.09948529,57.80223665,168.625,598,5,311
26.5,85,11.99890351,30.91915761,0.544595833,43.16811577,42.88115942,116.375,599,6,314
27.7,85,12.83531746,36.68452381,0.562761905,70.64556373,51.57666667,125.125,600,7,294
29.2,76,21.76190476,38.76190476,0.691014286,93.82800862,66.29011905,184.5,601,1,330
26.6,75,17.57298137,34.70380435,0.857030435,91.1359533,56.84011858,151.125,602,2,312
26.1,74,16.25543478,41.95652174,0.7629,80.44663165,65.36521739,141.375,603,3,267
23,80,12.74327122,44.82756917,0.557686957,52.25907538,36.24492754,92.625,604,4,266
24.7,84,13.52272727,34.66420455,0.507954545,58.2849476,37.53337321,106.25,605,5,295
25.1,87,14.13933983,49.1758658,0.737454545,60.18589158,43.51966367,68,606,6,279
25.4,80,11.8423913,28.86956522,0.4415,32.60688271,20.44782609,102.625,607,7,237
25.2,83,9.281907895,27.18125,0.42698,37.46880117,21.51,90,608,1,238
26.2,86,13.3546725,29.36220591,0.533826087,51.45315476,35.28307736,107.1428571,609,2,329
26.5,83,17.30110992,38.54092374,0.559104762,75.97219629,52.79086605,157.5714286,610,3,309
24.1,89,17.1229097,48.40635452,0.806773913,66.53859477,44.71204013,77.125,611,4,271
23.7,82,31.1921875,44.8296875,1.047435,127.1898014,106.01375,197.125,612,5,259
25.5,77,13.74015152,31.98522727,0.719277273,87.09734569,80.49666667,185.75,613,6,290
26,78,11.92579051,28.59891304,0.509047826,55.79993412,41.8570844,136.625,614,7,291
25.6,80,11.24431818,27.91152597,0.53075,48.92616075,34.03229814,131.625,615,1,293
25.5,76,13.01358696,28.07453416,0.55286087,54.71474567,38.99365264,134.125,616,2,286
26.1,74,11.13928571,24.45947972,0.517614286,49.35035438,33.47666667,114.6666667,617,3,314
25.1,79,13.40203034,29.19695281,0.62826087,69.399082,45.30050725,110.8888889,618,4,267
24.6,69,13.50972127,31.12037248,0.512413636,38.75607817,16.0508658,127.2222222,619,5,299
24.7,78,11.63567013,35.12982462,0.529781423,45.35988818,21.12876964,103.1111111,620,6,268
23.1,89,9.929292929,27.86868687,0.534290909,25.16360879,16.86788676,87,621,7,287
24.6,78,9.419887279,18.97685185,0.443545833,35.35634058,16.199063,93.55555556,622,1,273
24.2,74,10.8705653,20.34389214,0.46156,30.52805556,14.37476608,104.7777778,623,2,285
24.2,75,11.75485009,30.58371624,0.563295238,47.85431495,29.8877193,121.7777778,624,3,256
24.6,68,13.7662037,28.74684343,0.49264375,41.80803571,20.01875,110.3335703,625,4,275
21.7,79,12.01111111,32.82328042,0.5515,36.336934,19.36285714,88.11111111,626,5,250
20.1,80,15.38380138,62.4953195,0.804380952,57.43169895,38.34761905,63.88888889,627,6,248
21.6,84,22.08366271,53.30390865,0.931534783,73.49858782,60.07924901,103.1111111,628,7,281
23.7,74,12.42010962,20.54931837,0.444827273,29.77839105,12.74241342,115.125,629,1,286
23.1,83,10.45507709,16.45606061,0.495365909,36.05480178,15.29545455,84.22222222,630,2,290
23.9,95,10.26818182,24.31659452,0.555927273,20.01849882,13.78772072,27.77777778,631,3,302
23.4,84,11.73480143,33.86059351,0.636921344,41.75725564,28.36363636,67.875,632,4,301
23,79,15.15131579,51.04761905,0.621633333,71.46707742,47.61971596,157.25,633,5,274
23.6,79,11.54329004,36.72159091,0.709013636,73.04453621,57.99545455,149.1111111,634,6,263
24.8,80,11.75945419,32.40570175,0.666157895,51.67094581,41.10666667,134.2101579,635,7,327
25.3,76,9.747335932,23.31759868,0.575677895,35.93344427,20.35973684,119.6666667,636,1,279
25.6,81,20.06144781,39.33143939,0.842245833,87.25525423,51.89921481,108.625,637,2,312
21,79,9.386568062,20.44545455,0.584783712,37.67437343,18.92295455,78.77777778,638,3,268
20.6,68,14.57748538,29.99557749,0.470669444,47.46474984,20.8194282,110.75,639,4,265
22.4,72,21.12854437,44.51352814,0.804453247,89.08989899,53.19336219,182.375,640,5,280
21.6,68,16.5034585,24.89772727,0.640779249,70.22842628,52.9571805,127.75,641,6,300
20.9,65,12.31965944,20.03490497,0.460604678,40.38971066,15.95873944,126.75,642,7,268
21.7,70,13.75449561,22.62774123,0.55933,65.01744639,30.68489279,130.375,643,1,275
20.7,60,15.39342005,23.30688528,0.638344466,62.80970156,37.21247255,127.8888889,644,2,294
20.5,56,14.50508603,34.23748837,0.541493676,52.52930105,30.22148596,131.125,645,3,267
20.1,67,13.24662118,38.61536712,0.650989211,44.91122807,23.66371345,115.6666667,646,4,317
21,64,13.6037037,38.20952381,0.619757143,44.51658755,25.1697619,127.4444444,647,5,321
21.7,75,13.61471861,31.04088504,0.640690909,55.40271702,31.21558442,140.8888889,648,6,300
21.9,81,13.1969697,23.89160513,0.60133961,57.80616162,34.72207792,97.22222222,649,7,306
21.6,71,11.59199657,16.66719603,0.587793281,68.9172125,29.78104649,123.1111111,650,1,298
18.5,57,17.74697392,24.68085027,0.60635584,85.45727652,28.60532581,87.55555556,651,2,273
16.5,48,32.94094304,53.04184952,0.804230147,90.94823529,43.69332665,108.8888889,652,3,267
15.8,55,44.32718489,91.29063913,1.105540711,140.2843083,96.46294466,148.2222222,653,4,290
18.1,64,30.87124756,94.51534392,1.10817,147.1360489,105.3069048,143,654,5,305
20.2,60,13.68908382,44.80896686,0.57467193,54.65791194,22.0994496,135.3178752,655,6,309
20.5,63,9.564090177,35.75832758,0.555627743,39.89039808,16.94539337,126.5170272,656,7,306
22.4,70,11.38544974,28.7526455,0.503728095,48.01469925,22.6752381,118.5,657,1,275
24.6,63,15.66084559,52.78571429,0.693990972,91.59104938,55.39801198,169.375,658,2,328
21.9,77,20.19255583,52.11657514,0.852005217,117.3118477,66.66079451,75.33333333,659,3,335
18.8,72,14.51515152,33.89811155,0.650853162,74.06336579,47.57964427,111.8888889,660,4,281
17.9,72,12.06126427,55.09356725,0.595547368,69.64468254,41.99097744,114.8888889,661,5,271
20.1,63,12.33306752,47.60219846,0.468574545,57.39475735,31.04237867,127.5555556,662,6,254
20.8,67,12.28333333,43.37676768,0.470165909,52.86017772,32.11698565,132.1111111,663,7,260
21.3,74,17.12626263,55.05791559,0.604146998,81.73478558,55.27494071,141.2222222,664,1,324
18,73,13.10205314,36.13700181,0.540505,81.1311339,44.74323452,97.22222222,665,2,265
18.1,65,11.24750133,35.69123566,0.464267464,58.16948052,18.79052176,102.8888889,666,3,288
19.2,76,9.962587023,57.47535505,0.631671667,55.26441103,24.43984962,61.33333333,667,4,243
20.2,90,12.79339199,60.3181606,0.765186905,65.44226718,46.19438406,46.22222222,668,5,270
19.6,93,14.09140787,75.028928,1.148726087,81.94231602,58.41151139,33.88888889,669,6,224
18.4,85,18.45310245,53.42929293,1.089995455,90.44968615,69.25454545,19.77777778,670,7,292
17,61,20.11111111,40.90338164,0.784952174,85.99483358,56.04347826,85.22222222,671,1,278
13.4,48,23.13504611,49.03751066,0.666286957,67.0486166,35.21304348,92.22222222,672,2,256
13.7,66,18.6969697,71.53030303,0.76315,70.49545455,41.76363636,109.3333333,673,3,283
16.2,68,14.56467684,55.68918129,0.624813636,58.65221349,35.94715311,113.8888889,674,4,314
17.4,70,26.87373737,65.91414141,0.967140909,157.3722783,130.7863636,140.375,675,5,268
16.1,63,15.34387352,33.77294686,0.59593913,52.08624003,46.64782609,95.66666667,676,6,287
14.3,75,13.41081871,34.93976608,0.562,38.80851713,24.78105263,60.33333333,677,7,291
15.5,66,18.27106227,34.36568987,0.707085714,64.18382784,43.1,98.44444444,678,1,281
15.3,66,21.34027778,39.74537037,0.823816667,78.46038521,65.29583333,102.4444444,679,2,296
15.1,61,23.53537968,68.19897631,0.71845,85.13499169,55.78506258,95,680,3,296
14.2,65,36.68752745,65.9576429,1.049840711,165.5909574,133.1919805,72.77777778,681,4,287
12.2,44,22.33756039,50.90740741,0.53875,73.48315217,30.56666667,72.22222222,682,5,275
10.4,66,25.59722222,80.85185185,0.747570833,86.90452899,47.87083333,90.44444444,683,6,319
13.1,64,15.94883041,60.81783626,0.64233,70.18105263,41.61578947,69.6535135,684,7,309
13.8,84,14.9400527,54.62121212,0.775886957,85.97414718,65.75889328,49,685,1,307
12.4,63,30.2465781,50.94444444,0.9717375,141.3574104,122.1916667,96.77777778,686,2,306
11.9,60,24.61666667,54.07883598,0.792895238,76.8118539,61.62285714,97,687,3,296
13.1,64,15.20945166,59.51414141,0.60735,49.91107538,36.66681818,87.55555556,688,4,317
14.4,70,13.90656566,57.06691919,0.542025,51.95108696,33.30833333,89.11111111,689,5,322
16.8,77,13.27009223,57.4778217,0.604891304,58.97298795,39.29743083,87,690,6,300
16.5,91,15.9130375,72.60376677,0.812975,93.7816317,73.40933437,80.4646916,691,7,326
18.9,86,10.81516291,44.08480925,0.482852381,48.36747882,36.81814536,69.44444444,692,1,302
17.3,88,12.15680616,38.44107744,0.570322727,43.40323063,27.83549784,33,693,2,317
13.4,74,12.36825397,34.12857143,0.535528571,49.31100251,27.61809524,39.77876227,694,3,321
13.2,66,18.42050439,57.86772661,0.613207368,71.80441845,42.20419103,71.18969642,695,4,290
14.8,78,13.46813241,54.22153209,0.528495652,46.74352218,22.15700483,83.125,696,5,305
14.5,78,15.71195652,49.2826087,0.943256522,69.80425998,57.33816425,36.75,697,6,299
15.1,85,13.7637987,49.23863636,0.776409091,47.65879861,45.33838384,52,698,7,304
14.8,89,14.24405468,38.83275692,0.7888,41.97348013,38.44811207,30.14285714,699,1,266
7.3,51,24,35.4379085,0.569477778,131.1301368,45.69526144,60.71428571,700,2,337
3.5,49,30.07792208,46.46493506,0.589754545,79.15909091,28.06818182,40.48814899,701,3,283
5,68,28.375,74.15,0.87485,84.86666667,61.11975309,24,702,4,311
3.7,60,51.46944444,67.98703704,1.102108333,122.9958333,82.05061594,41.44444444,703,5,334
3.4,46,50.82735543,66.02917479,0.99331,120.488019,79.38965643,45.27409954,704,6,357
3.7,63,53.54589372,87.07729469,1.149,125.1400966,87.57487923,46,705,7,353
7.5,66,33.71779388,92.52274557,1.0378,115.2524155,79.30797101,38.22222222,706,1,355
7.3,62,37.15253623,60.66811594,1.050704348,126.7419864,98.09166667,68.2,707,2,356
9.4,64,18.18526021,52.2030303,0.613091667,48.04131141,35.12662338,59.55555556,708,3,339
9.8,77,25.19464573,76.16807568,0.906391667,80.4468599,55.82206119,13.66666667,709,4,357
6.4,68,23.9791502,44.78532609,0.948173913,122.6342391,78.475,48.2,710,5,354
4.6,52,42.51992754,63.11123188,1.0865125,142.1067029,72.30996377,38.3,711,6,367
4,43,50.89130435,74.45416667,1.2829,132.0890152,70.3625,42.1,712,7,358
3.7,63,40.46818182,86.06363636,1.479840909,132.2590909,87.69090909,48.1,713,1,364
6.8,72,39.19134199,86.02272727,1.309259091,124.4181818,82.28311688,12,714,2,361
3.9,38,44.81293706,58.79125874,1.129627273,170.8167832,87.76293706,-1.4341821,715,3,360
2.3,38,37.32674572,58.61111111,0.925826087,107.3056653,43.62604304,-5.071367136,716,4,363
2.9,64,25.4537037,64.92592593,0.774541667,89.52777778,47.30555556,-0.122868604,717,5,364
7.9,76,33.50808583,91.04596273,1.088295652,117.9881988,75.12526821,12.2,718,6,398
5.7,61,31.66465378,55.59474638,0.847458333,91.62246377,57.82373188,57.8,719,7,397
3.4,45,43.14945652,56.51666667,0.9010875,101.8166667,64.02916667,33.7,720,1,333
1.9,54,48.69117086,73.37397025,1.0605875,120.2316743,77.75298436,38.9,721,2,348
6.5,58,28.94971454,73.2020202,0.893108696,101.1583224,62.52459376,57.55555556,722,3,388
8.2,54,56.57905797,97.95507246,1.359182609,174.0527536,129.5541304,44.77777778,723,4,395
6.1,65,17.70841097,39.79388999,0.725075,53.00898268,46.10652174,66.1,724,5,401
6.5,65,17.92028986,47.15416667,0.609633333,40.27336957,24.70833333,60,725,6,420
7.3,64,20.00652174,50.51304348,0.591426087,40.01363636,24.54782609,59.1,726,7,369
5.6,75,30.56666667,79.7625,1.026120833,101.6819664,70.87916667,47,727,1,380
7.3,64,51.97355072,99.77355072,1.654079167,197.5242754,143.470471,57.7,728,2,397
7.1,72,49.50113636,110.6895202,1.449558333,175.7661067,131.8487374,51.5,729,3,383
6.8,57,54.15421245,89.67142857,1.38535,202.5615385,143.3928571,46.59893055,730,4,333
1.8,35,52.17993301,82.84213098,1.321250632,155.878167,109.7737674,42.43263743,731,5,423
2,47,48.2173913,78.29565217,1.257178261,113.8869565,78.38695652,39.6,732,6,364
5.7,55,40.6625,80.36666667,1.246041667,134.191413,100.3791667,52.1,733,7,400
7.9,63,60.72727273,142.9174242,1.552015,175.3156566,146.1833333,48.17513104,734,1,430
13.9,67,28.39199134,81.50863636,0.998386364,154.7156983,83.27727273,44.8,735,2,402
6.9,71,25.17462662,42.925,1.151899833,134.7986423,99.99378788,56.33333333,736,3,465
4.4,60,21.62777778,39.52916667,0.634041667,62.75416667,34.80189394,56.3,737,4,368
3.9,55,41.47428571,66.77619048,1.059061905,92.36716792,69.61904762,49.67057692,738,5,401
3.9,64,56.3013834,122.5975155,1.936926087,200.4639752,145.6217391,44.9,739,6,393
5.4,66,66.1125,138.5166667,2.205483333,247.8994565,189.5541667,57.1,740,7,428
6.4,70,74.88644833,108.3202899,1.939158385,252.7780487,206.052381,77.8,741,1,424
6.2,68,14.43973684,31.91473684,0.629715789,33.25837743,24.80026316,63.6,742,2,429
7.3,77,13.92336957,47.99901656,0.591678778,30.88035316,18.26666667,43.1,743,3,403
8,92,10.29426877,41.32687747,0.676550791,32.13873557,22.43162055,30.8,744,4,421
7.1,81,18.32114625,54.4541502,1.025369565,91.62955843,72.77391304,21.2,745,5,413
6,76,26.32272727,63.43181818,1.238218182,136.2328377,109.0727273,26.6,746,6,431
4,65,21.09927536,37.7625,0.93795,102.6966588,83.09583333,62,747,7,396
4.8,71,27.94,73.18,1.06419,123.0677778,90.96,62.9,748,1,432
6.2,57,37.97213439,72.70289855,1.247386377,162.0342556,89.59478261,58.3,749,2,420
8.1,66,16.2826087,50.68301282,0.659804167,73.87083333,32.98333333,74.1,750,3,429
10.3,66,31.82332016,69.8,1.088056522,148.858604,101.5974308,53.7,751,4,459
5,71,33.69583333,58.075,1.454904167,138.469724,124.6708333,27.6,752,5,400
5.3,73,24.1,64.87,1.133495,121.2950516,107.4934211,75.7,753,6,411
9.1,80,22.33913043,75.68695652,1.19273913,132.1001253,111.1521739,76.9,754,7,450
11.4,84,24.31576087,70.02083333,1.455804167,159.8665584,123.2541667,15.6,755,1,429
7.9,85,20.02727273,50.15187166,1.207218182,127.3175758,105.2753247,30.8,756,2,438
4.9,79,15.1423913,27.7375,0.840708333,59.3058415,50.80108696,53.2,757,3,381
3.6,71,14.46086957,28.15652174,0.563630435,33.37613401,17.01956522,46.8,758,4,406
3.6,90,11.42614719,39.77818182,0.580528636,18.55325674,13.13866029,41.4,759,5,420
3.3,72,22.3215103,40.6604119,0.875582838,93.79831667,69.9173913,55,760,6,417
3.2,62,19.07934783,32.00833333,0.706775,44.53843638,34.96648551,69.4,761,7,371
4.1,68,18.2875,37.14583333,0.559041667,34.59275362,19.24583333,44.5,762,1,487
5.3,77,16.68804348,50.29583333,0.634079167,38.75282837,27.60416667,42.7,763,2,431
5.8,77,21.59249012,64.78814229,0.696663636,50.82026278,36.97588933,35.7,764,3,442
5.6,65,57.56956522,76.74782609,1.478273913,203.0473555,172.726087,75,765,4,443
3.7,52,36.30869565,60.49565217,1.139904348,92.53730785,102.573913,75.1,766,5,401
2.5,69,33.24944872,85.05423341,1.16721167,90.83705174,72.53977533,60.3,767,6,417
3.9,64,33.86521739,96.33913043,1.356117391,125.5864469,109.3028986,73.7,768,7,434
3.3,57,22.22355072,35.32,0.865954167,73.45576508,59.375,77.11111111,769,1,432
1.2,57,17.37840909,40.26704545,0.710251894,38.25344595,27.29962121,69.8,770,2,407
3.2,59,20.93550725,68.0125,0.853494384,67.41354785,58.0798913,80.1,771,3,415
8,57,26.00434783,77.16521739,1.075917391,99.04004056,76.52608696,95.3,772,4,439
7.8,61,51.87880435,72.68297101,1.591869384,236.7443268,165.5005435,78.8,773,5,414
7.9,66,20.48695652,48.91304348,0.762686957,68.10710397,47.55177866,114.4,774,6,423
12.2,71,17.70416667,37.74583333,0.811116667,86.27256917,56.85833333,132.8,775,7,412
15,84,14.06666667,50.90833333,0.9579625,76.08645791,56.46666667,65.6,776,1,413
12.5,80,16.96231884,43.375,1.464104167,127.7528571,110.8030303,64.4,777,2,411
8.4,66,18.875,43.05833333,1.402608333,172.2268822,120.8478261,104.8,778,3,370
6,65,19.56811594,40.94583333,1.0436875,115.2186594,70.70606061,99.5,779,4,375
6,61,14.32083333,17.64583333,0.5273,33.92417655,21.28541667,91.4,780,5,359
9.4,77,10.80398551,14.025,0.571045833,25.76622294,15.88333333,84.6,781,6,411
10.2,86,11.19565217,27.2173913,1.026652174,52.88684211,57.33913043,29.1,782,7,380
7.5,79,14.6027668,29.32173913,1.244482609,150.356808,114.7086957,53.4,783,1,332
6.5,72,16.46818182,24.32683983,0.808847619,134.9238095,53.1952381,73.6963233,784,2,372
7.9,77,12.43831169,25.11969697,0.849472727,111.2272727,44.99242424,90.22222222,785,3,395
8.5,91,9.448089592,43.78785683,0.821022815,38.74666196,24.09841897,58.8,786,4,400
8.3,83,10.64474638,29.2375,0.8736,82.22056692,51.25833333,77.1,787,5,362
5.6,75,10.6125,28.36702899,0.592408333,35.03537029,20.24734848,67.6,788,6,387
4.7,88,8.909469697,31.31594203,0.576601087,20.13030315,15.32173913,55.3,789,7,363
5.6,73,20.70416667,37.24583333,0.941175,92.17365164,77.15416667,83.8,790,1,408
7.4,71,21.71857708,51.42173913,1.05373913,112.9343852,109.9,122.5,791,2,392
9.1,75,17.13518116,40.13344203,0.94158779,93.20003608,82.4717029,74,792,3,360
4.9,52,13.31774892,23.87878788,0.657313636,50.05767566,19.85454545,79.9,793,4,338
4.3,67,10.80833333,27.19583333,0.5631875,35.15551713,15.07065217,69.1,794,5,348
5.9,70,13.05688406,35.375,0.6789125,36.89242424,25.2,72.8,795,6,399
7.4,63,14.66086957,40.79565217,0.67,38.03161601,30.93478261,61.8504412,796,7,365
8.8,89,11.44064559,48.07608696,0.739220652,30.22667489,25.00471014,52.88888889,797,1,389
8.3,78,11.67916667,31.39791667,0.790202083,56.23494966,41.1110119,81.6,798,2,366
3.7,53,12.36245059,24.88102767,0.695064229,44.94701477,20.37588933,86,799,3,340
5.7,57,19.45909091,60.08636364,0.789645455,60.55792208,42.99545455,86,800,4,341
8.9,60,30.19285714,55.72857143,0.918035714,108.7472527,85.75714286,139.6,801,5,341
13.6,57,26.3875,89.01666667,1.186129167,126.0256211,96.02083333,103.7,802,6,363
9.7,87,18.00887681,71.48333333,1.3113,144.4506677,108.1708333,102.6,803,7,386
10.8,88,11.53043478,36.32608696,0.845408696,60.09433741,54.78695652,99.8,804,1,374
12.1,93,9.730039526,40.93478261,0.803347826,38.18353175,32.10869565,67.1,805,2,341
15.3,89,10.7483645,44.39237737,0.911117628,51.00970711,36.32371795,85.88888889,806,3,386
13.5,93,15.30776832,59.25454545,1.195556917,75.55521886,59.62786561,45.5,807,4,386
12.4,79,21.48280632,55.49130435,1.09513913,98.25232509,80.64347826,79.9,808,5,275
11.1,83,12.48423913,60.475,0.800758333,77.89782475,67.16666667,67,809,6,297
13.8,77,25.2125,85.91666667,1.309120833,123.8494624,103.1188596,96.9,810,7,311
14,53,22.94003623,70.4625,1.045866667,132.3445398,80.8125,111.1,811,1,358
10.4,70,13.27916667,43.9375,0.588241667,79.60413373,24.22898551,80.3,812,2,310
10.2,57,12.13774704,37.92905138,0.508556719,42.29229249,15.20770751,100.1,813,3,317
10.7,58,11.8,35.28333333,0.5398875,41.06847826,19.64166667,108.2,814,4,323
11.9,70,10.73583333,31.29345238,0.551011905,43.66343309,23.61090909,121.3,815,5,373
11.4,87,9.873913043,41.46640316,0.599913043,39.32176587,26.66334512,87.4,816,6,361
13.7,78,14.84642857,72.62857143,0.939038095,93.36014577,80.07619048,140.5,817,7,324
