temp,rh,so2,no2,co,pm10,pm2.5,o3,day,dow,death_total
16.6,72,19.58695652,64.30869565,1.010552174,103.4198664,90.70869565,163.4,818,1,348
15.9,79,11.82572464,36.88858696,0.683282143,50.37245989,40.03423913,86.7,819,2,342
20.9,77,15.94583333,55.6,0.974028526,93.10759273,68.3375,146.4,820,3,290
19.2,82,16.92173913,69.34347826,0.927678261,84.54800568,61.46521739,75.3,821,4,412
22.6,76,13.65416667,43.925,0.670345833,98.9102381,42.42083333,115.4,822,5,381
13,83,14.32880435,44.32898551,1.232048732,66.63383838,69.62952899,66.2,823,6,312
14.4,87,13.78333333,50.1625,1.225479167,84.36632342,63.875,65.9,824,7,271
12.4,93,12.425,44.2048913,0.9491875,88.91199495,54.48333333,70.1,825,1,272
10.9,91,8.616666667,26.5,0.606975,37.24240968,19.99275362,83.6,826,2,277
7.4,78,9.783333333,27.95833333,0.452016667,39.7291996,20.7547619,84.3,827,3,279
8.7,61,12.67727273,35.1,0.438509091,41.74301757,27.96320346,105,828,4,281
10.1,68,12.12173913,46.81798419,0.453617391,46.75531621,27.72543478,114.3,829,5,323
12.5,68,14.11428571,52.71904762,0.562242857,57.03603175,42.81071429,120.4,830,6,289
13.1,67,13.60909091,48.38181818,0.520290909,64.60073296,42.82272727,132.1,831,7,294
15,68,13.70454545,43.70454545,0.552454545,74.23331116,51.74090909,148.6,832,1,326
11.5,62,15.43559524,34.88404762,0.649010595,87.07785739,46.61815476,98.55555556,833,2,292
11,69,15.76315789,47.51052632,0.795663158,87.00937778,66.49473684,105.2,834,3,296
16.3,52,26.85666667,91.6125,0.847246667,113.5986942,80.37333333,136.2222222,835,4,348
18.4,54,27.81130435,76.53434783,0.941429565,133.9539356,73.01229249,103.7,836,5,314
15.7,60,11.08023715,36.88241107,0.564353162,134.9209486,32.09466403,110.9,837,6,327
21.4,72,16.99,47.16833333,0.793045,102.3052822,60.89558824,94.1,838,7,321
19.2,83,19.88461538,69.53247863,1.223623077,200.1539683,126.7923077,71.8,839,1,321
13.3,71,12.23181818,35.77613636,0.758490909,85.45761391,42.49090909,89.12036592,840,2,271
14.8,47,16.04264069,57.85606061,0.746721558,86.02990317,41.86406926,134.2222222,841,3,282
16.7,56,22.8952381,82.45586081,0.927230952,120.8893766,86.07142857,193.2222222,842,4,291
19,44,21.47222222,69.72827635,0.803203704,97.84336808,68.44907407,169.2222222,843,5,289
18.4,44,22.27513228,89.69470899,0.82286455,103.4406686,62.66031746,166.1317234,844,6,315
19.9,51,22.28409091,92.49431818,1.068363636,123.4566184,83.24431818,162.625,845,7,300
21.3,43,18.55113636,49.26136364,0.664409091,82.30720694,52.74850478,153.1194718,846,1,310
21.7,54,16.28739316,29.78454416,0.709925214,74.25366964,44.55451955,142.3333333,847,2,327
22.9,66,19.17669468,40.67233894,0.934566141,107.9486055,72.47616247,170.3,848,3,335
17.6,84,13.29152882,39.67865915,0.813245409,56.31145022,46.85238095,66,849,4,309
19.3,73,22.48961039,50.28820346,0.875374694,99.90694264,72.97099567,139.3,850,5,279
18.1,81,9.044466403,21.05092885,0.605207826,58.67282051,43.6916996,145.5,851,6,312
20.2,88,9.885024155,27.76980676,0.719101449,63.63769841,50.69367589,87.77777778,852,7,279
18.3,78,13.0952381,29.51309524,0.899054762,80.70894716,57.69047619,131,853,1,294
18.4,64,17.49042208,51.46731602,1.082764827,110.7286986,77.88312629,145.1,854,2,277
18.1,45,11.08911161,41.30739695,0.562221066,69.33670129,20.66432314,128.3333333,855,3,268
19.3,62,15.15652174,39.24021739,0.67148587,78.60892622,37.64384058,140.3,856,4,299
19.7,71,12.29444444,34.52222222,0.673622222,69.32396825,51.19444444,152.9,857,5,309
19.9,65,10.09230769,35.81538462,0.6485,56.00725247,27.58461538,126.4,858,6,285
17.9,83,8.922727273,25.50909091,0.592395455,30.52722082,20.18593074,106.3,859,7,252
19,70,11.78695652,26.16956522,0.575234783,52.05680074,34.82173913,146.6,860,1,251
18.9,85,9.192573331,30.48258789,0.743523549,40.44651674,28.5351321,50.8,861,2,263
19.5,53,16.47543478,45.97586957,0.699825,93.94226872,41.12128146,128.2567835,862,3,294
23.3,48,25.12765753,59.15252525,0.708696561,96.94425204,47.18205868,185.4444444,863,4,259
25.2,65,18.33174603,55.81137566,0.792221164,82.0872134,53.2010582,114.3333333,864,5,324
22.2,87,15.86363636,61.08080808,0.962358586,68.8832988,46.24242424,22.44444444,865,6,317
18.9,60,10.76262626,32.41414141,0.581419192,61.28781001,37.78787879,129.4444444,866,7,281
19.7,56,12.13941799,43.5026455,0.520242063,53.93647081,34.19550265,130.1111111,867,1,292
20.6,88,13.12626263,64.28787879,1.054585859,68.25956135,53.73737374,28.88888889,868,2,284
22.1,85,10.132547,53.97314763,1.021105475,80.70590829,79.82454985,153.3333333,869,3,302
21.2,62,10.24747475,33.23232323,0.638631313,61.89935466,46.39153439,152.8888889,870,4,267
19.5,50,10.24537037,33.54166667,0.488203704,43.28072391,19.75202334,129.5555556,871,5,251
20.1,67,8.896464646,24.90536948,0.526760101,44.1656988,27.84074074,146.2222222,872,6,290
20.6,83,9.463768116,34.50724638,0.642318841,47.60524325,34.20289855,80.44444444,873,7,287
21.5,78,11.6321256,30.06328502,0.598974726,47.63268965,38.8004701,105.2222222,874,1,297
22,68,9.772288098,26.81027668,0.546511419,48.11954689,34.14258527,123.5555556,875,2,246
21.9,48,10.02454611,32.99262221,0.530400145,48.11466957,27.18945744,113.3995216,876,3,268
21.2,78,9.938888889,24.98888889,0.579938889,52.63546457,39.18888889,97.66666667,877,4,262
21.1,88,9.005291005,29.26455026,0.612402116,44.71798393,34.78835979,97.77777778,878,5,259
21.7,88,7.469059121,25.94064872,0.561293536,42.47575209,29.61536692,87.44444444,879,6,248
21.9,85,11.82828283,37.75757576,0.688363636,51.66051676,43.3989899,77.55555556,880,7,284
22.1,79,10.73015873,33.13756614,0.623804233,58.89936456,49.42328042,123.2222222,881,1,234
23.3,79,10.55925926,22.80185185,0.557970106,67.69234623,56.03835979,155.2222222,882,2,326
23.5,93,8.199074074,42.88888889,0.748541667,48.51396104,43.47685185,22.22222222,883,3,286
22.5,69,8.977777778,26.4410628,0.496295652,34.29321235,18.72103645,95.875,884,4,263
21.7,55,13.35892857,46.35833333,0.524947619,53.1629386,26.90535714,118.625,885,5,258
22.7,61,16.01313131,41.55454545,0.708036364,92.57008842,69.22424242,247.3333333,886,6,246
25.2,59,12.98888889,29.23333333,0.627055556,85.88255495,72.56111111,218.3333333,887,7,288
22.9,81,7.917874396,21.38164251,0.523227053,39.30472958,27.60386473,108.3333333,888,1,266
22.1,90,8.457142857,43.48783069,0.720685714,32.77306767,22.7047619,69.88888889,889,2,275
22.7,82,14.39912281,51.3005848,0.808953509,64.20474155,55.95,127.5555556,890,3,271
23.6,85,7.994708995,32.73544974,0.627571429,53.31181549,34.56613757,83.77777778,891,4,261
26.7,69,19.13043478,49.96684234,0.944933904,141.530929,60.86517347,145.3333333,892,5,274
28.7,54,20.33333333,53.36714976,0.882724638,145.4589372,69.04758454,209.1111111,893,6,287
28.3,62,21.81818182,45.26262626,0.821429293,114.8258993,66.09090909,169.8888889,894,7,275
27.6,67,20.43478261,43.89371981,0.71447343,80.47706429,46.77294686,137,895,1,296
23.9,87,12.47716293,46.68599034,0.849584321,99.26417286,62.63658322,64.66666667,896,2,286
21.1,94,7.116666667,28.48888889,0.714833333,33.95833333,33.56111111,126.7777778,897,3,280
22.8,93,7.196969697,30.48484848,0.696464646,37.90415973,23.40185185,80.77777778,898,4,242
21.9,86,8.688434048,28.75406108,0.583084146,33.28397267,19.44476933,102.8888889,899,5,262
23.2,78,9.515873016,33.91269841,0.705087302,58.20636462,53.24603175,112.2248089,900,6,257
24.5,76,8.715277778,22.69444444,0.596284722,49.00414863,41.27083333,117.8859565,901,7,273
24.4,79,8.74537037,20.14351852,0.596990741,58.71626984,49.21296296,116.2222222,902,1,275
22.1,92,6.623188406,22.53140097,0.605077295,35.53444824,26.14492754,89.77777778,903,2,295
24.6,89,10.90614478,40.63594276,0.802474327,67.74858621,55.0462963,95.33333333,904,3,314
25.6,90,10.04166667,35.5365942,0.676458333,93.50434294,62.32083333,146.9,905,4,270
30.4,72,13.04347826,38.87299901,0.696915114,69.70572844,57.85652174,145.1,906,5,278
24.5,91,11.99583333,49.29345238,0.964383333,48.76083028,37.04166667,41.2,907,6,274
21.8,93,8.179166667,27.0375,0.646491667,16.50580542,14.91459157,88.6,908,7,239
21.7,94,7.075,24.54583333,0.623904167,16.57125325,11.69532496,99.8,909,1,257
23.9,92,7.966666667,35.15833333,0.723820833,53.77514493,37.15,61.6,910,2,252
26.9,86,12.49649123,39.4924812,0.886821053,100.9306182,65.5047619,124.3,911,3,263
23,81,10.33636364,40.29545455,0.823427273,53.71944715,35.6508658,119.9,912,4,288
24.7,75,11.88611111,42.40333333,0.891694444,76.7195265,57.88580495,162.6,913,5,279
24.7,75,11.73478261,29.23478261,0.807056522,90.87006033,78.20020704,157.7,914,6,274
22.6,75,10.75319264,32.1112782,0.720600094,54.6401581,58.92678571,90.8,915,7,251
21.4,81,10.22083333,27.80416667,0.554716667,32.21008976,24.33560606,120,916,1,290
19.3,85,9.407789855,29.4557971,0.555606884,23.4313485,16.68218954,97.4,917,2,283
20.8,88,9.89065735,23.08928571,0.58805,24.77809011,16.97101449,108.8,918,3,268
22.8,85,9.762055336,25.97391304,0.630491304,33.57955524,24.23043478,96.5,919,4,281
23.9,92,9.183333333,25.14583333,0.546425,37.54375339,25.275,38.2,920,5,285
25.4,85,9.292572464,12.99166667,0.444988949,33.42743168,18.876861,63.5,921,6,280
23.9,93,7.633333333,5.1875,0.413891667,9.807276888,6.523511748,54.11111111,922,7,330
25.5,83,9.282407407,21.90277778,0.560796296,36.37947919,19.31190162,83.44444444,923,1,277
29,72,16.75224359,41.84070513,0.818951603,109.8658717,79.65288462,223.7,924,2,276
28.6,72,12.8875,45.94583333,0.810183333,117.5844557,79.36322464,207.7,925,3,289
26.6,76,9.239090909,26.32772727,0.478839091,41.97206905,31.23701299,123.0148368,926,4,286
26.4,78,8.630833872,18.66073045,0.413862411,36.85099753,25.01985123,66.6,927,5,290
25.5,80,7.977380952,18.56190476,0.511500595,47.06539855,29.75892857,79.8,928,6,300
25.9,82,8.19047619,16.34761905,0.483833333,42.76796476,24.89047619,87.1,929,7,294
26.2,84,7.717391304,17.88695652,0.489930435,34.41338613,20.52173913,77.9,930,1,302
27.1,82,8.330434783,21.29130435,0.494104348,35.44289322,24.87391304,83.5,931,2,258
27,83,11.91025641,37.72102564,0.621241026,63.5763986,41.59,80,932,3,302
27.4,87,10.26174242,40.26060606,0.682643561,59.52030513,38.83906926,96.11111111,933,4,297
26.9,91,9.859072087,42.80536577,0.804841589,56.15186701,36.82619184,86.25,934,5,300
29.6,77,12.11704545,34.55340909,0.745414015,58.27674211,40.25416667,147.2,935,6,283
29.1,83,13.91666667,42.3125,0.858029167,81.48885202,55.35416667,194.8,936,7,317
30.3,79,12.7375,50.74583333,1.018944048,109.5039641,85.60803689,192.2,937,1,331
32.4,68,16.04158446,38.93456462,0.795215476,89.49956473,54.55315657,183.4444444,938,2,328
33.4,61,18.1625,35.30833333,0.743575,85.73047275,51.97310606,212,939,3,348
33.1,58,20.0125,37.45597826,0.757886051,93.29671675,52.67554348,230.5,940,4,333
31.8,54,16.89583333,33.24166667,0.631154167,65.67066154,34.9,209.2,941,5,281
33,54,19.05833333,33.22916667,0.675170833,74.90443495,42.80833333,196.9,942,6,320
30.8,72,17.67678571,30.1752193,0.71397,93.22135148,54.81458333,189.3,943,7,370
33.1,60,16.5875,25.6125,0.681195833,75.84623684,49.41666667,219.5,944,1,345
33.2,60,15.7975,26.90166667,0.713755833,73.42316991,42.94416667,227.4,945,2,336
33.1,56,16.27083333,28.76666667,0.6968125,74.90706059,42.82083333,237.1,946,3,327
31.7,62,14.86666667,25.7,0.6489125,62.95601277,36.10416667,219.9,947,4,358
30.6,64,9.816666667,13.69545455,0.535823864,45.62485076,22.17992424,78.3,948,5,349
29.3,81,8.654166667,12.65,0.522070833,33.54397516,15.82097635,37.2,949,6,304
28.8,82,7.979166667,9.645833333,0.501808333,32.13293808,11.09365942,40.1,950,7,328
28.4,81,7.891666667,9.3625,0.510191667,28.11166667,9.9375,39.2,951,1,313
27.9,84,7.370833333,13.34583333,0.572533333,30.70727613,15.25507246,55.1,952,2,325
26.6,78,9.433333333,19.80416667,0.610441667,32.17246176,18.80833333,99.4,953,3,290
26.7,75,14.59052904,26.39036181,0.765127075,49.93073798,28.12408027,107.7777778,954,4,285
27,73,13.41591897,33.68105402,0.764646189,70.58907416,50.45026021,164.1,955,5,286
27.8,63,11.30297619,28.61666667,0.658145833,55.86337567,39.35416667,143.4,956,6,327
27.5,75,10.50590062,19.91304348,0.620665217,41.35871328,27.14347826,111.3,957,7,308
26.9,80,10.75833333,24.57083333,0.711929167,48.30744152,34.75833333,87.6,958,1,311
27,76,10.7125,21.80416667,0.760483333,61.38252022,43.175,144.1,959,2,330
27.1,75,10.14583333,23.10833333,0.745204167,60.80799226,47.93949275,135.1,960,3,320
28.2,69,10.86123188,25.64365942,0.640531522,41.18752231,27.6865942,130.5,961,4,294
28,79,12.03086957,31.98873518,0.822945514,60.28271234,40.46934679,133.1,962,5,298
26.5,82,11.28240741,37.9537037,0.745421296,32.5848057,21.88425926,70.44444444,963,6,285
24.4,89,8.898550725,31.24154589,0.6837343,23.09023754,15.68599034,90.88888889,964,7,302
24.4,92,8.490740741,19.93055556,0.664990741,20.58564182,12.50999732,90.88888889,965,1,303
24,90,8.764855072,20.64039855,0.686239312,33.68343977,26.55347826,104.5555556,966,2,271
25.4,78,14.31103896,31.28722944,0.877063853,62.29076289,40.43301435,140.4929507,967,3,270
26.1,76,17.94761905,52.38571429,1.015307143,97.86604114,65.56984127,179.5,968,4,295
26.8,71,19.77142857,56.98571429,1.134209524,147.1796303,119.2047619,207.9,969,5,276
26.3,76,19.04090909,54.48181818,1.149354545,117.5680021,102.6045455,195.8,970,6,304
26.6,78,13.9125,31.35,0.860954167,88.41318543,82.75166667,172.7,971,7,314
25.9,78,13.64782609,29.57391304,0.788452174,80.27225524,65.93695652,157.3,972,1,259
26,76,11.7486166,32.49901186,0.739833399,62.54202978,50.46521739,133.6,973,2,259
26.4,76,12.79166667,32.70833333,0.744704167,66.95086292,50.18333333,161.3,974,3,342
27.2,74,18.24810606,45.83598485,1.029460227,102.259215,77.47916667,200.2,975,4,308
27,65,23.32109557,49.4513653,1.216910456,111.7990592,83.59825175,223.2222222,976,5,307
27,69,14.81944444,23.40740741,0.981148148,89.79746791,71.78703704,217.8888889,977,6,299
26.5,83,12.9537037,26.10185185,1.003902778,59.93417058,46.2431562,111,978,7,308
25.3,77,17.625,28.36252013,0.952606079,49.65118448,40.32617845,123.7777778,979,1,282
25.6,70,12.08826087,23.80337596,0.630259565,31.3735159,18.50869565,125.8,980,2,290
25.2,70,11.27349896,22.36459627,0.577008282,27.40630205,16.43620553,130.2,981,3,264
24.4,60,11.42916667,25.72159091,0.474923864,29.42225579,15.63281809,138.4,982,4,275
24.2,62,13.45279503,30.99270512,0.490872671,35.71001993,20.15310559,152.9,983,5,282
24.8,65,13.98181818,38.62337662,0.579231818,46.95496317,27.20909091,121.807531,984,6,265
22.1,74,18.98333333,39.425,0.882933333,64.79494987,48.15833333,88.7,985,7,258
22.4,55,16.48695652,30.97391304,0.69946087,47.20451905,31.83913043,114.4,986,1,271
23.1,67,10.86119048,32.92166667,0.538622143,38.93344612,18.06785714,115.8,987,2,284
20.8,88,9.098353096,44.48868577,0.659149021,40.67754961,24.86325758,70.4,988,3,282
22.5,78,11.76086957,32.40652174,0.612841822,35.19494313,22.34347826,97.8,989,4,272
23,69,14.20289855,40.51363636,0.654529167,49.17912382,30.63695887,135.3,990,5,257
22.8,71,12.63333333,44.10416667,0.661208333,54.76419545,34.82753623,134.5,991,6,291
23.7,69,11.39166667,32.40833333,0.53935,38.07741703,25.98106061,132.7002011,992,7,321
22.8,77,11.525,30.5375,0.6786,67.04821429,45.5125,130.9,993,1,273
23,71,11.28333333,32.58333333,0.633391667,51.10133945,39.01503623,129.9,994,2,306
23.2,84,10.10253623,37.26086957,0.657719928,49.11986443,33.06666667,89.2,995,3,299
23.5,83,11.51666667,38.65416667,0.82425,47.4641163,37.81785714,116.3,996,4,281
24.1,78,13.81666667,31.61050725,0.660370833,36.37292794,25.275,105.4,997,5,295
24,74,12.86400966,29.45772947,0.645327621,47.46886232,32.86711957,121.5633562,998,6,245
24.1,72,11.53333333,22.775,0.655941667,53.93408637,36.22916667,136.1,999,7,277
23.6,68,11.3125,18.80833333,0.6394625,48.88268072,32.37916667,128.6,1000,1,297
23.3,83,10.04583333,19.8375,0.621666667,46.61777997,27.55416667,101.6,1001,2,310
22.6,92,7.779166667,18.59583333,0.549286775,24.52960615,11.33586957,74.3,1002,3,311
26.8,87,8.025757576,19.65909091,0.747367862,33.06493601,19.11268116,62.1,1003,4,258
22.3,76,12.91304348,25.56521739,0.887504348,71.10063851,40.77332016,95.8,1004,5,307
19.5,65,18.98695652,40.40869565,0.864343478,93.03478261,35.04881423,144.4,1005,6,262
21.5,74,13.675,34.07916667,0.7065625,72.27594579,40.72083333,177,1006,7,274
21,76,10.67826087,30.81304348,0.605473913,43.44358679,29.35652174,131.6,1007,1,262
19.2,87,9.55,41.88333333,0.6991375,37.27209382,28.0125,94.5,1008,2,281
22.1,73,11.07832168,35.73671329,0.630321329,35.10461089,21.56398601,124.7777778,1009,3,274
22.4,69,10.33088235,22.78259804,0.584996814,32.77185635,18.70416667,128.3333333,1010,4,283
20,81,9.883188406,31.2573913,0.607705217,34.59753968,17.33393939,92.9,1011,5,240
20.1,73,24.06322464,56.67083333,1.100444384,103.13043,74.90595238,128.4,1012,6,296
19.5,56,27.25833333,61.2,0.966054167,99.010575,66.39583333,129.8,1013,7,282
17.1,50,27.7125,60.48333333,0.968579167,95.78051713,54.4125,125.2,1014,1,281
16.7,57,30.16045549,89.47536232,1.284264803,127.7878882,83.90207039,157,1015,2,289
18.3,59,30.88106061,109.9869048,1.306905303,140.2582886,97.13977273,180.2,1016,3,311
18.7,65,22.94624506,99.97427536,1.182132724,140.3157947,105.0808489,152.8,1017,4,312
21.5,62,12.87083333,51.64583333,0.599045833,49.81761964,33.97916667,136,1018,5,292
19.5,76,14.86666667,51.39583333,0.683429167,58.75746732,43.96666667,142.3,1019,6,284
19.6,71,14.99328063,53.74249012,0.630053557,48.47029006,33.11719368,112.5,1020,7,270
19.8,70,13.1,38.9826087,0.662613043,53.60137823,41.83478261,146.2,1021,1,294
19.5,71,14.40833333,42.31666667,0.66175,55.91329757,42.54619565,139.5,1022,2,289
21,72,13.89130435,43.72173913,0.62883913,53.08198936,39.79275362,124.1,1023,3,313
20.7,76,14.4173913,46.48636364,0.72728419,65.74271786,45.39565217,147.6,1024,4,268
21.4,80,14.85833333,48.45,0.9279875,108.4729892,84.95833333,170.9,1025,5,291
21.2,79,13.34782609,48.9826087,0.733734783,74.29260775,48.46956522,119.5,1026,6,316
21.3,81,14.19583333,40.46666667,0.7178875,63.61813595,47.75833333,111.7,1027,7,281
20.4,75,13.58219697,37.32954545,0.783975906,65.44294749,47.85113636,108.8,1028,1,321
21.7,73,13.34031621,40.86264822,0.789914625,71.83606138,47.12608696,133.5,1029,2,262
16.9,69,20.13333333,50.8375,1.282529167,119.8500137,74.9125,82.5,1030,3,273
16,59,24.92231884,75.44,0.955212662,123.6857971,68.28985507,80.8,1031,4,255
15.5,86,13.31666667,51.50416667,0.752133333,76.15262054,39.63214286,73,1032,5,281
16.6,66,14.45217391,31.0173913,0.653386957,47.42551122,32.96521739,95.7,1033,6,245
15.8,60,13.78333333,27.08333333,0.589375,37.72663725,20.14166667,94.9,1034,7,256
12.9,89,14.35530303,51.21363636,0.83198447,49.54524661,36.44924242,39.9,1035,1,293
12.7,71,36.075,85.38531469,1.448316434,147.8006532,114.8493007,119.4,1036,2,288
14.4,78,21.76956522,85.66086957,1.400782609,114.8924242,96.87549407,111.7,1037,3,291
18,83,13.06956522,57.85652174,0.804826087,53.90566581,37.15424431,52.5,1038,4,340
20.3,88,17.2625,58.275,0.861141667,67.86167558,42.64963768,61.6,1039,5,321
22.5,85,13.32173913,35.92608696,0.620452174,37.73402575,23.07456522,75.1,1040,6,318
20.7,90,15.43496377,39.97753623,1.061123913,51.57608922,45.42971014,38.5,1041,7,295
13.5,91,21.90719697,48.90075758,2.020774242,108.2159823,87.9875,10.9,1042,1,284
12.6,83,18.40382353,51.83972136,1.314798824,99.02315657,82.2375,37.7,1043,2,310
12.9,67,18.99683794,43.48517787,0.915154545,63.97505966,59.77648221,84.8,1044,3,279
15.6,63,13.04130435,42.54644269,0.585883992,54.42608696,33.35652174,90.6,1045,4,300
16.1,87,14.60416667,77.825,0.96275,74.82906725,55.8125,19.7,1046,5,292
15,88,12.77559524,59.4547619,1.036992262,52.80705267,50.7117236,25.3,1047,6,332
14.2,73,22.55416667,61.025,1.378954167,148.5531439,120.15,122.3,1048,7,278
14.8,78,21.5875,70.465,1.515570833,145.9059524,117.4958333,110.6,1049,1,301
17.9,85,16.15119048,55.65714286,1.370864881,99.55529101,78.51369048,32.11111111,1050,2,328
15.7,93,10.47383603,43.23269231,1.059454892,31.249329,33.87738881,45.66666667,1051,3,319
15.5,83,10.30248447,32.7189441,0.828886646,46.9867057,27.49068323,64.3,1052,4,284
14.1,80,12.8125,52.84583333,0.7213625,46.56740228,32.14166667,34.7,1053,5,274
14.7,84,14.30416667,60.5375,0.824645833,54.66508337,45.2375,36.3,1054,6,312
16.2,95,10.375,56.33333333,0.910333333,30.46857143,32.59818841,35.6,1055,7,321
17.7,89,11.55416667,42.34166667,0.9864,44.51311831,30.07192029,67.9,1056,1,300
16.6,90,11.46521739,47.30434783,1.136130435,38.77585925,33.12608696,62.8,1057,2,328
13.2,83,9.290909091,25.73181818,0.758413636,34.81603901,20.46427432,65.8,1058,3,287
7,77,12.10434783,32.2826087,0.703678261,43.80550584,32.95709016,43.5,1059,4,293
2.1,56,24.41818182,32.67727273,0.844754545,67.37327182,51.17341991,60.1,1060,5,296
2.2,54,23.68333333,61.4625,0.9442875,64.63820393,44.425,55.4,1061,6,342
9.4,61,21.61304348,103.0869565,1.089969565,100.1882832,69.82236025,52.4,1062,7,340
10,90,14.62272727,93.37727273,1.428822727,106.1588853,84.23636364,13.7,1063,1,324
10.4,89,30.38636364,102.0909091,1.823995455,154.6698947,132.8318182,69.1,1064,2,324
13.7,81,16.92857143,72.33190476,0.98031,60.94963398,61.96285714,79.9,1065,3,427
12.4,74,22.54347826,61.3,1.072004348,105.5156577,79.86956522,31.7,1066,4,342
8,45,30.22272727,55,0.892795455,143.2954545,54.37727273,60.7,1067,5,340
5.4,49,35.9715415,60.11956522,1.03028083,91.24782609,45.90889328,46.9,1068,6,325
5.1,75,28.22916667,84.0875,1.34545,115.1556866,73.0025,16.6,1069,7,299
5.9,83,30.33913043,75.13043478,1.510765217,146.994685,97.88695652,22.1,1070,1,387
8,78,25.79090909,66.38636364,1.19365,102.9604668,81.23636364,72.7,1071,2,366
9.5,76,15.76261905,61.18880952,0.717404762,50.47102336,32.51630252,73.1,1072,3,380
12,87,15.7702381,81.03595238,0.900025238,60.40121453,40.94229692,20.1,1073,4,380
12.2,95,14.50909091,63.51818182,1.306436364,61.87031136,41.69545455,11.4,1074,5,363
9.6,74,17.07272727,38.64090909,1.023713636,102.2680536,85.38181818,56.9,1075,6,356
8.3,72,21.85909091,60.74090909,0.866477273,66.16504519,46.19090909,55.6,1076,7,312
8.7,83,18.5,63,0.959133333,72.17611111,64.56666667,28.1,1077,1,360
7.9,67,44.75384615,85.58461538,1.594392308,211.0579293,170.5846154,59.3,1078,2,335
7.3,61,66.00474308,87.88083004,2.174333399,257.9071899,217.4612648,42.3,1079,3,357
4.8,42,36.69583333,55.0125,1.006058333,97.24812497,72.33913043,53.8,1080,4,343
2,43,28.25416667,44.3875,0.819333333,61.14384529,37.7067029,50.9,1081,5,357
3.7,58,26.5625,68.85416667,0.9522875,64.91545455,47.92083333,40.5,1082,6,387
7.1,74,17.57083333,65.31666667,0.768529167,47.87281746,37.73666667,64.3,1083,7,381
9.4,93,14.69583333,72.64583333,1.015704167,48.58080808,47.37916667,11.4,1084,1,378
6.9,83,24.14583333,73.44166667,1.451895833,139.9130952,136.7708333,40.5,1085,2,403
11.7,88,20.92083333,85.2125,1.272975,107.4153746,92.59880952,20.9,1086,3,355
9.6,89,29.55340909,76.47992424,2.096416288,207.5847299,193.0791667,21.9,1087,4,373
9.8,86,16.24166667,52.47083333,0.979454167,64.79364899,54.975,49.7,1088,5,389
7.5,79,32.79583333,69.8875,1.636666667,167.9591837,175.5791667,72.9,1089,6,390
6.5,79,30.3875,88.24166667,1.520384259,107.7411255,110.7242754,48.1,1090,7,358
7.3,77,20.95833333,60.5375,1.138166667,87.65509936,70.9875,62.8,1091,1,389
5.1,64,15.74347826,32.02608696,0.676111067,53.54988856,32.49367589,69.5,1092,2,352
5.2,72,20.21666667,64.40289855,0.9011625,80.32421569,56.64166667,69.2,1093,3,390
5.5,81,27.29347826,94.72826087,1.305942885,127.14225,88.20178807,57.1,1094,4,407
6,71,28.49924242,61.80416667,1.382041667,159.3641064,139.5791667,83.5,1095,5,318
